Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2024.04.15 08:00:00,London,NO,2356.61,2362.48,2344.60,2349.61,17019,1788
2024.04.15 13:00:00,London_NewYork_Overlap,NO,2349.61,2361.23,2343.12,2348.58,13650,1811
2024.04.15 17:00:00,NewYork,NO,2348.58,2378.09,2323.98,2375.83,17765,5411
2024.04.15 22:00:00,Asia,NO,2375.83,2392.08,2373.98,2388.01,23349,1810
2024.04.16 08:00:00,London,NO,2386.10,2389.01,2362.99,2372.32,16880,2602
2024.04.16 13:00:00,London_NewYork_Overlap,NO,2372.32,2379.25,2365.30,2366.17,13943,1395
2024.04.16 17:00:00,NewYork,NO,2366.17,2398.16,2363.55,2392.31,17927,3461
2024.04.16 22:00:00,Asia,NO,2392.31,2395.15,2378.66,2381.63,20896,1649
2024.04.17 08:00:00,London,NO,2381.91,2394.29,2372.65,2392.18,16410,2164
2024.04.17 13:00:00,London_NewYork_Overlap,NO,2392.18,2395.09,2378.37,2393.29,13875,1672
2024.04.17 17:00:00,NewYork,NO,2393.29,2395.53,2361.06,2374.35,17926,3447
2024.04.17 22:00:00,Asia,NO,2374.35,2375.36,2354.85,2374.78,21454,2051
2024.04.18 08:00:00,London,NO,2375.20,2380.93,2373.84,2379.52,16566,709
2024.04.18 13:00:00,London_NewYork_Overlap,NO,2379.52,2392.74,2375.39,2379.52,13571,1735
2024.04.18 17:00:00,NewYork,NO,2379.52,2389.29,2369.62,2381.56,17720,1967
2024.04.18 22:00:00,Asia,NO,2381.56,2417.70,2373.70,2391.28,21913,4400
2024.04.19 08:00:00,London,NO,2383.52,2393.77,2378.07,2381.01,17532,1570
2024.04.19 13:00:00,London_NewYork_Overlap,NO,2381.01,2386.84,2372.91,2378.64,13756,1393
2024.04.19 17:00:00,NewYork,NO,2378.64,2401.96,2378.64,2398.19,16883,2332
2024.04.19 22:00:00,Asia,NO,2398.19,2398.20,2361.85,2369.39,21533,3635
2024.04.22 08:00:00,London,NO,2369.72,2370.44,2351.53,2361.17,15929,1891
2024.04.22 13:00:00,London_NewYork_Overlap,NO,2361.17,2361.46,2331.12,2338.48,13192,3034
2024.04.22 17:00:00,NewYork,NO,2338.48,2343.77,2324.47,2327.58,15907,1930
2024.04.22 22:00:00,Asia,NO,2327.58,2334.34,2295.46,2302.57,19020,3888
2024.04.23 08:00:00,London,NO,2305.47,2314.58,2291.52,2295.66,16885,2306
2024.04.23 13:00:00,London_NewYork_Overlap,NO,2295.66,2330.62,2295.48,2329.18,13072,3514
2024.04.23 17:00:00,NewYork,NO,2329.18,2332.05,2314.55,2324.24,15910,1750
2024.04.23 22:00:00,Asia,NO,2324.24,2328.09,2315.64,2327.83,15935,1245
2024.04.24 08:00:00,London,NO,2326.65,2331.30,2311.78,2315.06,14904,1952
2024.04.24 13:00:00,London_NewYork_Overlap,NO,2315.06,2325.93,2312.11,2321.38,11971,1382
2024.04.24 17:00:00,NewYork,NO,2321.38,2337.19,2316.91,2320.52,16557,2028
2024.04.24 22:00:00,Asia,NO,2320.52,2322.41,2304.88,2313.16,15838,1753
2024.04.25 08:00:00,London,NO,2315.27,2328.87,2314.47,2324.83,13760,1440
2024.04.25 13:00:00,London_NewYork_Overlap,NO,2324.83,2334.64,2312.87,2319.05,11848,2177
2024.04.25 17:00:00,NewYork,NO,2319.05,2344.80,2316.97,2332.96,16205,2783
2024.04.25 22:00:00,Asia,NO,2332.96,2336.40,2326.17,2334.62,15086,1023
2024.04.26 08:00:00,London,NO,2335.77,2352.50,2333.88,2349.32,14442,1862
2024.04.26 13:00:00,London_NewYork_Overlap,NO,2349.32,2351.53,2336.88,2340.92,11662,1465
2024.04.26 17:00:00,NewYork,NO,2340.92,2345.23,2328.72,2340.90,14524,1651
2024.04.26 22:00:00,Asia,NO,2340.90,2340.90,2320.04,2328.31,16692,2086
2024.04.29 08:00:00,London,NO,2332.57,2344.30,2327.49,2343.22,15578,1681
2024.04.29 13:00:00,London_NewYork_Overlap,NO,2343.22,2344.09,2325.67,2334.32,11486,1842
2024.04.29 17:00:00,NewYork,NO,2334.32,2346.62,2332.81,2341.15,15764,1381
2024.04.29 22:00:00,Asia,NO,2341.15,2341.15,2326.87,2329.17,15807,1428
2024.04.30 08:00:00,London,NO,2326.39,2326.83,2310.71,2314.83,14693,1612
2024.04.30 13:00:00,London_NewYork_Overlap,NO,2314.83,2317.96,2302.91,2306.74,12290,1505
2024.04.30 17:00:00,NewYork,NO,2306.74,2310.29,2290.00,2290.09,16650,2029
2024.04.30 22:00:00,Asia,NO,2290.09,2294.82,2283.00,2283.99,15600,1182
2024.05.01 08:00:00,London,NO,2283.14,2293.05,2282.55,2292.00,11520,1050
2024.05.01 13:00:00,London_NewYork_Overlap,NO,2292.00,2303.38,2289.13,2302.47,11939,1425
2024.05.01 17:00:00,NewYork,NO,2302.47,2328.09,2295.52,2325.26,17155,3257
2024.05.01 22:00:00,Asia,NO,2325.26,2327.81,2306.97,2319.56,19646,2084
2024.05.02 08:00:00,London,NO,2318.21,2319.05,2298.78,2301.83,14402,2027
2024.05.02 13:00:00,London_NewYork_Overlap,NO,2301.83,2304.44,2285.50,2291.62,12924,1894
2024.05.02 17:00:00,NewYork,NO,2291.62,2309.43,2287.67,2308.01,16165,2176
2024.05.02 22:00:00,Asia,NO,2308.01,2308.05,2299.88,2302.40,14854,817
2024.05.03 08:00:00,London,NO,2307.43,2308.75,2297.77,2301.57,14471,1098
2024.05.03 13:00:00,London_NewYork_Overlap,NO,2301.57,2320.51,2277.39,2291.07,12930,4312
2024.05.03 17:00:00,NewYork,NO,2291.07,2303.08,2283.06,2299.26,15062,2002
2024.05.03 22:00:00,Asia,NO,2299.26,2315.31,2291.79,2309.37,19007,2352
2024.05.06 08:00:00,London,NO,2309.13,2324.15,2308.69,2321.13,15438,1546
2024.05.06 13:00:00,London_NewYork_Overlap,NO,2321.13,2331.99,2314.57,2327.97,12757,1742
2024.05.06 17:00:00,NewYork,NO,2327.97,2330.51,2318.11,2326.26,14748,1240
2024.05.06 22:00:00,Asia,NO,2326.26,2329.84,2319.63,2324.88,16638,1021
2024.05.07 08:00:00,London,NO,2322.61,2323.23,2311.90,2313.73,14501,1133
2024.05.07 13:00:00,London_NewYork_Overlap,NO,2313.73,2323.63,2310.01,2318.36,12460,1362
2024.05.07 17:00:00,NewYork,NO,2318.36,2322.43,2311.06,2314.57,14352,1137
2024.05.07 22:00:00,Asia,NO,2314.57,2318.16,2306.97,2317.02,15464,1119
2024.05.08 08:00:00,London,NO,2319.25,2321.32,2303.72,2310.84,14721,1760
2024.05.08 13:00:00,London_NewYork_Overlap,NO,2310.84,2318.84,2306.89,2310.17,13328,1195
2024.05.08 17:00:00,NewYork,NO,2310.17,2321.01,2309.01,2312.58,14584,1200
2024.05.08 22:00:00,Asia,NO,2312.58,2312.97,2307.85,2312.12,13893,512
2024.05.09 08:00:00,London,NO,2314.49,2319.69,2306.73,2307.55,15320,1296
2024.05.09 13:00:00,London_NewYork_Overlap,NO,2307.55,2329.31,2307.29,2324.38,12756,2202
2024.05.09 17:00:00,NewYork,NO,2324.38,2338.65,2323.38,2337.54,14190,1527
2024.05.09 22:00:00,Asia,NO,2337.54,2355.79,2335.59,2353.32,17946,2020
2024.05.10 08:00:00,London,NO,2353.93,2375.23,2353.71,2372.45,15705,2152
2024.05.10 13:00:00,London_NewYork_Overlap,NO,2372.45,2378.32,2360.22,2367.40,13412,1810
2024.05.10 17:00:00,NewYork,NO,2367.40,2372.91,2356.62,2367.34,15086,1629
2024.05.10 22:00:00,Asia,NO,2367.34,2367.50,2354.80,2356.83,16473,1270
2024.05.13 08:00:00,London,NO,2354.29,2355.04,2339.10,2340.16,15216,1594
2024.05.13 13:00:00,London_NewYork_Overlap,NO,2340.16,2349.78,2338.51,2344.03,12991,1127
2024.05.13 17:00:00,NewYork,NO,2344.03,2345.93,2332.18,2337.34,14150,1375
2024.05.13 22:00:00,Asia,NO,2337.34,2344.40,2334.84,2343.13,13743,956
2024.05.14 08:00:00,London,NO,2344.06,2348.19,2336.07,2345.83,14771,1212
2024.05.14 13:00:00,London_NewYork_Overlap,NO,2345.83,2354.86,2336.72,2353.76,12780,1814
2024.05.14 17:00:00,NewYork,NO,2353.76,2359.61,2346.43,2357.58,15287,1318
2024.05.14 22:00:00,Asia,NO,2357.58,2360.96,2354.84,2360.31,14228,612
2024.05.15 08:00:00,London,NO,2357.01,2374.23,2355.73,2369.24,14989,1850
2024.05.15 13:00:00,London_NewYork_Overlap,NO,2369.24,2378.39,2351.84,2357.80,12668,2655
2024.05.15 17:00:00,NewYork,NO,2357.80,2390.23,2353.89,2385.40,15688,3634
2024.05.15 22:00:00,Asia,NO,2385.40,2397.25,2383.84,2388.74,19072,1341
2024.05.16 08:00:00,London,NO,2391.36,2394.52,2383.65,2385.43,16844,1087
2024.05.16 13:00:00,London_NewYork_Overlap,NO,2385.43,2386.62,2371.78,2374.96,13890,1484
2024.05.16 17:00:00,NewYork,NO,2374.96,2383.81,2371.05,2379.72,16219,1276
2024.05.16 22:00:00,Asia,NO,2379.72,2381.83,2374.05,2377.91,17192,778
2024.05.17 08:00:00,London,NO,2378.91,2387.84,2378.62,2382.56,16217,922
2024.05.17 13:00:00,London_NewYork_Overlap,NO,2382.56,2405.22,2381.86,2401.81,13571,2336
2024.05.17 17:00:00,NewYork,NO,2401.81,2419.17,2398.89,2417.45,17448,2028
2024.05.17 22:00:00,Asia,NO,2417.45,2440.48,2411.59,2437.66,23928,2889
2024.05.20 08:00:00,London,NO,2437.36,2450.04,2432.10,2441.60,17593,1794
2024.05.20 13:00:00,London_NewYork_Overlap,NO,2441.60,2443.04,2407.40,2420.23,14259,3564
2024.05.20 17:00:00,NewYork,NO,2420.23,2437.35,2414.85,2435.24,17644,2250
2024.05.20 22:00:00,Asia,NO,2435.24,2435.34,2406.43,2413.80,21551,2891
2024.05.21 08:00:00,London,NO,2412.46,2422.11,2408.76,2416.36,17057,1335
2024.05.21 13:00:00,London_NewYork_Overlap,NO,2416.36,2431.53,2414.80,2427.97,14016,1673
2024.05.21 17:00:00,NewYork,NO,2427.97,2433.81,2417.61,2420.45,17111,1620
2024.05.21 22:00:00,Asia,NO,2420.45,2426.59,2412.64,2414.25,18997,1395
2024.05.22 08:00:00,London,NO,2412.88,2418.58,2410.66,2417.33,17245,792
2024.05.22 13:00:00,London_NewYork_Overlap,NO,2417.33,2419.34,2404.84,2410.76,13982,1450
2024.05.22 17:00:00,NewYork,NO,2410.76,2410.91,2375.09,2377.93,17804,3582
2024.05.22 22:00:00,Asia,NO,2377.93,2383.66,2366.84,2372.52,21203,1682
2024.05.23 08:00:00,London,NO,2372.82,2373.16,2355.09,2364.19,16927,1807
2024.05.23 13:00:00,London_NewYork_Overlap,NO,2364.19,2369.85,2350.77,2358.55,14031,1908
2024.05.23 17:00:00,NewYork,NO,2358.55,2363.92,2331.88,2334.67,17760,3204
2024.05.23 22:00:00,Asia,NO,2334.67,2335.17,2325.46,2330.70,20486,971
2024.05.24 08:00:00,London,NO,2335.04,2343.32,2333.26,2337.63,16346,1006
2024.05.24 13:00:00,London_NewYork_Overlap,NO,2337.63,2347.37,2335.94,2336.66,13370,1143
2024.05.24 17:00:00,NewYork,NO,2336.66,2343.24,2331.96,2334.87,16413,1128
2024.05.24 22:00:00,Asia,NO,2334.87,2347.62,2331.68,2346.05,18375,1594
2024.05.27 08:00:00,London,NO,2342.96,2346.17,2338.20,2343.37,14057,797
2024.05.27 13:00:00,London_NewYork_Overlap,NO,2343.37,2357.01,2342.48,2355.05,11759,1453
2024.05.27 17:00:00,NewYork,NO,2355.05,2358.52,2350.03,2351.47,11604,849
2024.05.28 01:00:00,Asia,NO,2351.47,2356.40,2349.23,2350.95,13439,717
2024.05.28 08:00:00,London,NO,2351.02,2353.81,2340.36,2343.84,15653,1345
2024.05.28 13:00:00,London_NewYork_Overlap,NO,2343.84,2364.12,2343.23,2354.32,12727,2089
2024.05.28 17:00:00,NewYork,NO,2354.32,2362.22,2348.02,2357.17,17401,1420
2024.05.28 22:00:00,Asia,NO,2357.17,2362.66,2354.50,2358.21,19474,816
2024.05.29 08:00:00,London,NO,2358.36,2361.37,2340.93,2345.71,17246,2044
2024.05.29 13:00:00,London_NewYork_Overlap,NO,2345.71,2347.28,2334.66,2345.73,14062,1262
2024.05.29 17:00:00,NewYork,NO,2345.73,2346.46,2336.10,2338.29,16394,1036
2024.05.29 22:00:00,Asia,NO,2338.29,2339.91,2328.08,2334.43,20859,1183
2024.05.30 08:00:00,London,NO,2335.26,2338.03,2322.78,2333.22,17260,1525
2024.05.30 13:00:00,London_NewYork_Overlap,NO,2333.22,2348.65,2330.71,2348.71,14091,1794
2024.05.30 17:00:00,NewYork,NO,2348.71,2351.77,2340.95,2342.63,16757,1082
2024.05.30 22:00:00,Asia,NO,2342.63,2347.79,2337.07,2343.75,20399,1072
2024.05.31 08:00:00,London,NO,2344.16,2347.06,2339.72,2342.07,16488,734
2024.05.31 13:00:00,London_NewYork_Overlap,NO,2342.07,2359.80,2341.60,2348.35,13461,1820
2024.05.31 17:00:00,NewYork,NO,2348.35,2349.07,2322.42,2322.98,17444,2665
2024.05.31 22:00:00,Asia,NO,2322.98,2331.06,2320.60,2321.44,21288,1046
2024.06.03 08:00:00,London,NO,2321.41,2328.88,2314.77,2327.79,17034,1411
2024.06.03 13:00:00,London_NewYork_Overlap,NO,2327.79,2336.66,2325.76,2332.65,14046,1090
2024.06.03 17:00:00,NewYork,NO,2332.65,2354.76,2332.65,2348.25,17443,2211
2024.06.03 22:00:00,Asia,NO,2348.25,2352.83,2343.34,2345.79,18421,949
2024.06.04 08:00:00,London,NO,2349.37,2351.74,2326.92,2329.99,16979,2482
2024.06.04 13:00:00,London_NewYork_Overlap,NO,2329.99,2337.96,2322.22,2326.72,14225,1574
2024.06.04 17:00:00,NewYork,NO,2326.72,2332.54,2315.62,2328.28,17322,1692
2024.06.04 22:00:00,Asia,NO,2328.28,2337.92,2325.96,2337.26,17624,1196
2024.06.05 08:00:00,London,NO,2338.06,2341.70,2328.14,2332.28,16847,1356
2024.06.05 13:00:00,London_NewYork_Overlap,NO,2332.28,2345.93,2329.57,2344.14,13738,1636
2024.06.05 17:00:00,NewYork,NO,2344.14,2357.41,2334.28,2355.87,16608,2313
2024.06.05 22:00:00,Asia,NO,2355.87,2374.97,2352.68,2368.53,18488,2229
2024.06.06 08:00:00,London,NO,2369.48,2371.46,2358.62,2361.63,15952,1284
2024.06.06 13:00:00,London_NewYork_Overlap,NO,2361.63,2366.88,2353.47,2360.59,12741,1341
2024.06.06 17:00:00,NewYork,NO,2360.59,2378.50,2358.60,2372.09,16710,1990
2024.06.06 22:00:00,Asia,NO,2372.09,2381.95,2369.47,2380.11,19204,1248
2024.06.07 08:00:00,London,NO,2386.59,2387.69,2337.49,2339.38,17627,5020
2024.06.07 13:00:00,London_NewYork_Overlap,NO,2339.38,2339.38,2305.18,2309.55,14237,3420
2024.06.07 17:00:00,NewYork,NO,2309.55,2320.92,2300.02,2301.50,17468,2090
2024.06.07 22:00:00,Asia,NO,2301.50,2301.50,2286.71,2295.35,20349,1479
2024.06.10 08:00:00,London,NO,2294.84,2297.51,2287.78,2295.36,16706,973
2024.06.10 13:00:00,London_NewYork_Overlap,NO,2295.36,2308.56,2295.36,2305.65,13932,1320
2024.06.10 17:00:00,NewYork,NO,2305.65,2313.84,2301.39,2310.97,15762,1245
2024.06.10 22:00:00,Asia,NO,2310.97,2312.44,2298.83,2303.63,18456,1361
2024.06.11 08:00:00,London,NO,2303.60,2307.77,2297.75,2306.31,17062,1002
2024.06.11 13:00:00,London_NewYork_Overlap,NO,2306.31,2319.93,2305.15,2314.72,14198,1478
2024.06.11 17:00:00,NewYork,NO,2314.72,2317.77,2305.95,2313.78,16611,1182
2024.06.11 22:00:00,Asia,NO,2313.78,2317.60,2310.75,2314.07,17700,685
2024.06.12 08:00:00,London,NO,2312.76,2317.75,2310.84,2314.10,15253,691
2024.06.12 13:00:00,London_NewYork_Overlap,NO,2314.10,2341.66,2311.65,2329.84,13252,3001
2024.06.12 17:00:00,NewYork,NO,2329.84,2339.61,2319.49,2322.76,17377,2012
2024.06.12 22:00:00,Asia,NO,2322.76,2325.55,2308.19,2314.29,20641,1736
2024.06.13 08:00:00,London,NO,2311.88,2318.60,2308.99,2315.48,16390,961
2024.06.13 13:00:00,London_NewYork_Overlap,NO,2315.48,2326.67,2304.06,2310.42,13998,2261
2024.06.13 17:00:00,NewYork,NO,2310.42,2317.10,2295.72,2303.12,16481,2138
2024.06.13 22:00:00,Asia,NO,2303.12,2308.63,2301.62,2305.51,17563,701
2024.06.14 08:00:00,London,NO,2305.94,2322.74,2305.60,2322.64,16889,1714
2024.06.14 13:00:00,London_NewYork_Overlap,NO,2322.64,2336.58,2320.97,2330.00,14245,1561
2024.06.14 17:00:00,NewYork,NO,2330.00,2335.60,2324.10,2334.64,16351,1150
2024.06.14 22:00:00,Asia,NO,2334.64,2335.34,2321.58,2324.42,18911,1376
2024.06.17 08:00:00,London,NO,2323.68,2323.70,2315.52,2320.13,16743,818
2024.06.17 13:00:00,London_NewYork_Overlap,NO,2320.13,2326.31,2316.89,2320.81,13739,942
2024.06.17 17:00:00,NewYork,NO,2320.81,2327.59,2310.03,2317.87,15999,1756
2024.06.17 22:00:00,Asia,NO,2317.87,2325.69,2317.87,2324.51,17611,782
2024.06.18 08:00:00,London,NO,2322.63,2323.80,2310.80,2311.17,16623,1300
2024.06.18 13:00:00,London_NewYork_Overlap,NO,2311.17,2327.80,2306.64,2326.71,13057,2116
2024.06.18 17:00:00,NewYork,NO,2326.71,2333.11,2318.77,2331.34,16441,1434
2024.06.18 22:00:00,Asia,NO,2331.34,2331.78,2326.58,2328.28,15578,520
2024.06.19 08:00:00,London,NO,2328.03,2335.06,2326.85,2328.14,14589,821
2024.06.19 13:00:00,London_NewYork_Overlap,NO,2328.14,2332.94,2325.29,2328.06,11848,765
2024.06.19 17:00:00,NewYork,NO,2328.06,2331.34,2323.95,2329.07,10065,739
2024.06.20 01:00:00,Asia,NO,2329.07,2339.05,2327.81,2333.98,12911,1124
2024.06.20 08:00:00,London,NO,2340.48,2345.67,2331.66,2334.74,16427,1401
2024.06.20 13:00:00,London_NewYork_Overlap,NO,2334.74,2349.37,2333.53,2349.21,12840,1584
2024.06.20 17:00:00,NewYork,NO,2349.21,2365.46,2348.85,2358.18,16054,1661
2024.06.20 22:00:00,Asia,NO,2358.18,2364.86,2357.13,2362.18,17967,773
2024.06.21 08:00:00,London,NO,2362.95,2368.13,2355.14,2363.96,16402,1299
2024.06.21 13:00:00,London_NewYork_Overlap,NO,2363.96,2368.73,2334.90,2340.00,13659,3383
2024.06.21 17:00:00,NewYork,NO,2340.00,2340.45,2316.70,2322.14,16787,2375
2024.06.21 22:00:00,Asia,NO,2322.14,2326.68,2317.73,2325.47,19332,895
2024.06.24 08:00:00,London,NO,2324.48,2332.80,2320.83,2325.06,16728,1197
2024.06.24 13:00:00,London_NewYork_Overlap,NO,2325.06,2333.77,2323.34,2328.08,14105,1043
2024.06.24 17:00:00,NewYork,NO,2328.08,2334.68,2326.89,2333.79,15663,779
2024.06.24 22:00:00,Asia,NO,2333.79,2334.60,2323.22,2324.13,16891,1138
2024.06.25 08:00:00,London,NO,2327.47,2333.92,2322.95,2333.11,15782,1097
2024.06.25 13:00:00,London_NewYork_Overlap,NO,2333.11,2337.13,2320.34,2325.89,13485,1679
2024.06.25 17:00:00,NewYork,NO,2325.89,2328.15,2315.54,2319.25,15868,1261
2024.06.25 22:00:00,Asia,NO,2319.25,2323.72,2310.65,2317.27,18489,1307
2024.06.26 08:00:00,London,NO,2316.82,2318.38,2309.74,2316.34,16639,864
2024.06.26 13:00:00,London_NewYork_Overlap,NO,2316.34,2317.79,2293.67,2295.40,14161,2412
2024.06.26 17:00:00,NewYork,NO,2295.40,2304.03,2295.40,2298.93,16609,863
2024.06.26 22:00:00,Asia,NO,2298.93,2300.19,2296.75,2299.00,17280,344
2024.06.27 08:00:00,London,NO,2300.51,2313.77,2296.54,2312.62,15845,1723
2024.06.27 13:00:00,London_NewYork_Overlap,NO,2312.62,2325.50,2312.34,2323.19,13287,1316
2024.06.27 17:00:00,NewYork,NO,2323.19,2330.87,2322.49,2326.33,16136,838
2024.06.27 22:00:00,Asia,NO,2326.33,2328.49,2319.06,2321.79,16816,943
2024.06.28 08:00:00,London,NO,2321.25,2331.91,2320.99,2330.32,15543,1092
2024.06.28 13:00:00,London_NewYork_Overlap,NO,2330.32,2339.75,2326.66,2331.13,13643,1309
2024.06.28 17:00:00,NewYork,NO,2331.13,2333.65,2322.92,2325.78,15817,1073
2024.06.28 22:00:00,Asia,NO,2325.78,2328.47,2322.17,2324.74,18119,630
2024.07.01 08:00:00,London,NO,2323.67,2329.49,2318.50,2327.47,16194,1099
2024.07.01 13:00:00,London_NewYork_Overlap,NO,2327.47,2338.53,2325.51,2327.23,13690,1302
2024.07.01 17:00:00,NewYork,NO,2327.23,2334.23,2319.31,2329.94,15970,1492
2024.07.01 22:00:00,Asia,NO,2329.94,2334.32,2325.73,2326.05,14533,859
2024.07.02 08:00:00,London,NO,2327.29,2332.42,2323.39,2324.86,15896,903
2024.07.02 13:00:00,London_NewYork_Overlap,NO,2324.86,2336.78,2319.22,2334.20,13732,1756
2024.07.02 17:00:00,NewYork,NO,2334.20,2334.85,2321.01,2328.33,15209,1384
2024.07.02 22:00:00,Asia,NO,2328.33,2332.52,2326.82,2331.76,14061,570
2024.07.03 08:00:00,London,NO,2334.49,2347.58,2332.00,2346.28,16302,1558
2024.07.03 13:00:00,London_NewYork_Overlap,NO,2346.28,2358.67,2342.47,2357.19,13867,1620
2024.07.03 17:00:00,NewYork,NO,2357.19,2364.92,2353.89,2356.25,14975,1103
2024.07.03 22:00:00,Asia,NO,2356.25,2362.52,2353.67,2358.10,14231,885
2024.07.04 08:00:00,London,NO,2358.57,2359.64,2350.64,2357.76,12759,900
2024.07.04 13:00:00,London_NewYork_Overlap,NO,2357.76,2360.43,2356.41,2359.76,9454,402
2024.07.04 17:00:00,NewYork,NO,2359.76,2361.87,2355.44,2357.21,8587,643
2024.07.05 01:00:00,Asia,NO,2357.21,2363.15,2354.20,2361.80,13618,895
2024.07.05 08:00:00,London,NO,2364.00,2367.99,2362.01,2362.39,15502,598
2024.07.05 13:00:00,London_NewYork_Overlap,NO,2362.39,2385.09,2352.30,2383.15,13397,3279
2024.07.05 17:00:00,NewYork,NO,2383.15,2392.56,2374.57,2391.04,17409,1799
2024.07.05 22:00:00,Asia,NO,2391.04,2392.91,2380.79,2382.93,19444,1212
2024.07.08 08:00:00,London,NO,2385.04,2386.81,2368.33,2369.72,16589,1848
2024.07.08 13:00:00,London_NewYork_Overlap,NO,2369.72,2377.52,2369.72,2375.31,13195,780
2024.07.08 17:00:00,NewYork,NO,2375.31,2379.54,2351.15,2356.71,15614,2839
2024.07.08 22:00:00,Asia,NO,2356.71,2367.95,2356.21,2367.70,17297,1174
2024.07.09 08:00:00,London,NO,2367.30,2368.37,2358.26,2364.34,15554,1011
2024.07.09 13:00:00,London_NewYork_Overlap,NO,2364.34,2368.47,2356.14,2366.92,13282,1233
2024.07.09 17:00:00,NewYork,NO,2366.92,2371.33,2349.29,2364.55,16718,2204
2024.07.09 22:00:00,Asia,NO,2364.55,2370.16,2362.19,2368.20,16545,797
2024.07.10 08:00:00,London,NO,2367.78,2374.96,2367.18,2371.95,14713,778
2024.07.10 13:00:00,London_NewYork_Overlap,NO,2371.95,2386.58,2371.75,2383.18,12488,1483
2024.07.10 17:00:00,NewYork,NO,2383.18,2385.14,2369.85,2372.66,16158,1529
2024.07.10 22:00:00,Asia,NO,2372.66,2380.23,2369.92,2378.78,15860,1031
2024.07.11 08:00:00,London,NO,2382.01,2384.60,2378.49,2384.04,15251,611
2024.07.11 13:00:00,London_NewYork_Overlap,NO,2384.04,2412.98,2379.10,2406.65,13141,3388
2024.07.11 17:00:00,NewYork,NO,2406.65,2424.51,2404.35,2416.43,16820,2016
2024.07.11 22:00:00,Asia,NO,2416.43,2418.67,2406.68,2408.74,20485,1199
2024.07.12 08:00:00,London,NO,2408.66,2410.07,2400.35,2404.90,16882,972
2024.07.12 13:00:00,London_NewYork_Overlap,NO,2404.90,2405.68,2391.45,2404.80,13909,1423
2024.07.12 17:00:00,NewYork,NO,2404.80,2418.17,2404.03,2414.25,15617,1414
2024.07.12 22:00:00,Asia,NO,2414.25,2415.37,2404.98,2411.64,19300,1039
2024.07.15 08:00:00,London,NO,2411.46,2413.95,2401.33,2410.71,16609,1262
2024.07.15 13:00:00,London_NewYork_Overlap,NO,2410.71,2420.86,2410.71,2419.14,14014,1015
2024.07.15 17:00:00,NewYork,NO,2419.14,2439.56,2418.20,2422.45,17230,2136
2024.07.15 22:00:00,Asia,NO,2422.45,2431.51,2420.01,2428.66,18588,1150
2024.07.16 08:00:00,London,NO,2429.35,2443.39,2428.18,2442.49,17123,1521
2024.07.16 13:00:00,London_NewYork_Overlap,NO,2442.49,2447.96,2429.44,2442.66,13927,1852
2024.07.16 17:00:00,NewYork,NO,2442.66,2466.61,2440.56,2465.42,17245,2605
2024.07.16 22:00:00,Asia,NO,2465.42,2482.33,2463.27,2471.80,21146,1906
2024.07.17 08:00:00,London,NO,2467.83,2478.75,2461.91,2475.01,17677,1684
2024.07.17 13:00:00,London_NewYork_Overlap,NO,2475.01,2483.33,2466.59,2482.84,14394,1674
2024.07.17 17:00:00,NewYork,NO,2482.84,2483.51,2451.38,2457.89,17873,3213
2024.07.17 22:00:00,Asia,NO,2457.89,2468.90,2456.97,2467.92,24657,1193
2024.07.18 08:00:00,London,NO,2465.16,2474.79,2464.52,2465.53,17879,1027
2024.07.18 13:00:00,London_NewYork_Overlap,NO,2465.53,2468.72,2457.49,2464.85,14374,1123
2024.07.18 17:00:00,NewYork,NO,2464.85,2469.80,2450.77,2451.39,17955,1903
2024.07.18 22:00:00,Asia,NO,2451.39,2451.67,2420.35,2428.65,23532,3132
2024.07.19 08:00:00,London,NO,2425.41,2426.05,2412.85,2416.03,17952,1320
2024.07.19 13:00:00,London_NewYork_Overlap,NO,2416.03,2416.19,2393.73,2403.63,14394,2246
2024.07.19 17:00:00,NewYork,NO,2403.63,2408.31,2395.55,2398.54,17952,1276
2024.07.19 22:00:00,Asia,NO,2398.54,2412.04,2397.01,2406.71,24870,1503
2024.07.22 08:00:00,London,NO,2405.49,2407.25,2398.88,2404.37,17944,837
2024.07.22 13:00:00,London_NewYork_Overlap,NO,2404.37,2408.26,2388.70,2392.62,14366,1956
2024.07.22 17:00:00,NewYork,NO,2392.62,2396.34,2383.75,2395.61,17708,1259
2024.07.22 22:00:00,Asia,NO,2395.61,2403.87,2394.69,2398.21,22339,918
2024.07.23 08:00:00,London,NO,2396.41,2408.06,2388.17,2406.73,17954,1989
2024.07.23 13:00:00,London_NewYork_Overlap,NO,2406.73,2411.89,2399.46,2401.88,14390,1243
2024.07.23 17:00:00,NewYork,NO,2401.88,2408.09,2399.56,2405.59,17737,853
2024.07.23 22:00:00,Asia,NO,2405.59,2418.27,2404.91,2416.43,22429,1336
2024.07.24 08:00:00,London,NO,2417.75,2419.09,2409.72,2413.33,17922,937
2024.07.24 13:00:00,London_NewYork_Overlap,NO,2413.33,2426.57,2410.49,2421.72,14342,1608
2024.07.24 17:00:00,NewYork,NO,2421.72,2431.88,2405.57,2408.07,17996,2631
2024.07.24 22:00:00,Asia,NO,2408.07,2408.60,2366.66,2374.72,27179,4194
2024.07.25 08:00:00,London,NO,2377.53,2378.65,2365.76,2373.57,17992,1289
